,5_16_25,actual_values,5_32_25,5_64_25,10_16_25,10_32_25,10_64_25,15_16_25,15_32_25,15_64_25,20_16_25,20_32_25,20_64_25
0,335.7261,333.44444444444446,306.11484,289.63425,327.44525,322.47302,321.95853,342.2174,318.43268,298.86383,309.95132,337.00882,311.5734
1,341.77148,337.55555555555554,309.44083,295.774,328.94803,323.8063,322.7537,343.5927,320.80612,301.13922,308.69455,346.98956,310.84512
2,350.42123,341.6666666666667,302.2,290.707,330.10837,321.85785,321.686,348.45917,321.5444,291.1519,303.14206,355.87186,297.9731
3,359.52695,337.6666666666667,290.798,268.30032,331.42447,323.16995,322.59448,351.25793,317.04422,276.1421,302.0537,366.5985,293.24283
4,371.9867,336.0,290.4511,265.0209,332.77066,321.3499,320.39633,357.99283,321.18442,272.4203,302.4957,378.86832,281.6125
5,386.35846,330.0,282.9388,260.4971,335.51157,322.16638,320.0287,361.90472,316.93158,258.66577,310.42508,381.8693,271.91864
6,405.30334,324.0,277.5289,242.17488,337.91525,320.4461,317.593,371.12885,319.05994,250.45485,316.17133,384.4476,247.9853
7,428.13126,318.0,277.52844,232.74944,339.6507,320.04764,316.4604,376.8192,316.20016,245.79547,320.251,402.7664,229.50801
8,457.7695,312.5,272.51627,224.40794,341.0458,317.98758,314.96365,387.92383,316.86603,237.37083,321.45197,421.2199,216.65126
9,493.132,307.0,270.49435,207.047,343.0596,316.65567,314.05536,394.89578,314.52927,229.27179,321.20914,448.31516,203.20607
10,533.4019,298.3333333333333,270.8892,197.34627,345.52597,314.84872,312.57642,409.1271,314.56757,229.20253,316.6023,436.95935,196.43108
11,567.6531,289.6666666666667,268.12415,188.87335,348.35736,313.25217,311.60162,418.2674,312.27667,219.7156,313.40973,471.59778,189.91165
12,626.8902,281.0,267.50067,176.48524,351.56152,311.35437,309.80948,438.47806,311.52518,212.37991,309.75168,506.45273,171.12202
13,690.3876,279.0,267.7803,177.35445,355.29877,309.46967,308.85464,449.8661,309.83807,206.64438,308.70367,574.30023,173.42921
14,790.12885,277.0,266.37616,169.18411,361.4518,307.44406,307.26657,472.4045,308.14453,195.342,307.55585,734.8026,139.78195
15,911.32574,269.0,266.23022,157.60669,370.4054,305.3217,306.35226,485.92773,306.88177,191.53685,309.36313,851.7023,132.2207
16,1072.1044,266.75,266.357,160.11014,383.27106,303.20624,304.89603,513.5558,304.90698,183.2877,304.82214,906.0071,125.364
17,1287.7863,264.5,265.6836,149.11598,401.2971,300.96133,303.9711,529.464,303.48596,182.53786,303.72256,1542.4357,125.63984
18,1552.9342,262.25,265.66495,140.9312,426.9198,298.7648,302.38742,562.0593,301.65012,173.75949,295.61496,2268.4004,121.77649
19,1785.7783,260.0,265.6909,138.25247,463.86044,296.4477,301.42914,581.28644,299.86194,170.43613,294.42563,2961.291,136.80078
,,,,,,,,,,,,,
