,3_16_25,actual_values,3_32_25,4_16_25,4_32_25,6_16_25,6_32_25,8_16_25,8_32_25,9_16_25,9_32_25,11_16_25,11_32_25,12_16_25,12_32_25,13_16_25,13_32_25,15_16_25,15_32_25
0,270.70276,294.3333333333333,250.85406,320.91623,265.15915,272.7291,281.93655,266.4165,256.28577,267.22742,248.10501,255.91344,249.00542,280.3402,264.80356,264.4938,243.93875,246.0292,238.89499
1,253.72803,300.0,235.67813,417.204,250.85991,279.93115,286.05255,273.68408,256.07654,284.38556,245.7573,263.3441,257.7936,291.38846,274.16696,272.0683,247.34837,245.17348,245.8554
2,232.86865,305.6666666666667,218.5421,849.74524,225.89438,275.17593,280.74942,277.4848,251.48312,278.0979,242.69687,259.08423,255.37996,297.23065,273.0784,261.45065,246.2939,237.44014,243.45865
3,218.66914,311.3333333333333,200.35257,3234.5476,208.62778,272.12573,277.10794,290.62253,250.28024,265.0815,242.40584,248.82373,248.88106,313.83044,272.25366,246.28682,239.2211,230.03882,233.34431
4,206.26811,317.0,190.70367,14504.79,194.44933,262.7873,271.2378,289.2688,248.80234,271.99844,242.91928,252.04536,247.28392,322.92667,269.66632,245.08629,233.31145,225.18332,229.59024
5,199.91153,321.6666666666667,183.8009,31210.29,185.31642,258.0518,265.37653,294.87936,246.52367,260.55765,233.42087,244.44878,246.70633,342.43427,266.52374,232.25067,228.3135,217.8549,226.78221
6,191.79277,319.0,178.02364,31752.193,174.94742,252.55882,256.00052,293.6674,245.38188,256.22748,216.29024,241.85931,242.15971,362.74194,263.13214,224.22998,212.16502,198.17754,201.38385
7,184.73224,319.0,174.1957,33764.773,170.01755,244.72989,248.33409,298.51334,244.19035,255.58447,199.01776,238.80411,242.02116,395.58896,259.42828,219.49966,207.22128,196.78513,206.63597
8,181.73181,317.0,171.40544,32324.777,163.95006,238.03194,242.37642,301.30142,244.82555,249.09918,195.26442,237.49767,238.30118,430.27768,256.52084,200.66104,194.12737,188.04877,192.04083
9,178.97073,324.55555555555554,169.86595,32199.645,158.73972,231.54022,235.96593,304.4771,244.65417,247.47656,188.68205,232.61745,235.2719,456.00687,254.22108,192.86873,190.47021,188.40385,194.76387
10,177.084,332.11111111111114,169.18065,33001.4,153.7019,227.58498,230.94936,307.55573,244.53122,246.4879,183.42781,226.46791,231.06891,471.97104,252.998,189.81708,177.72662,165.12918,183.67284
11,175.95126,339.6666666666667,169.28146,33117.72,149.99847,216.40884,224.6814,310.57355,244.38058,243.18416,180.65968,219.4,226.01242,531.67365,251.55583,175.72438,177.14973,169.72173,177.79659
12,175.17169,336.0,169.81691,33126.855,145.42894,208.02086,211.8107,313.66867,244.29202,242.2658,163.09943,206.56956,217.0106,673.7262,250.7826,171.06354,171.5138,161.66791,177.32549
13,174.72337,318.0,170.44594,32939.406,140.5981,194.4391,204.69574,317.28995,244.22119,239.69849,157.29922,202.68306,205.0322,943.6217,249.92227,173.2321,165.82104,165.80196,171.27711
14,174.45135,307.0,170.9022,33060.848,134.70107,187.35419,194.41644,321.07214,244.18706,238.4523,152.87292,194.28877,200.98053,1299.3352,249.3506,164.04234,156.11098,157.95003,165.88507
15,174.2562,294.0,171.15578,33084.54,128.69412,178.84494,191.99051,324.70358,244.14137,236.00597,152.39632,185.96373,192.32568,1583.4293,249.10962,162.87515,156.20984,156.23094,164.77895
16,174.11325,281.0,171.25238,33068.605,122.9203,172.44281,184.41125,328.49014,244.09253,232.05959,143.3315,182.07454,189.80368,2523.0898,249.06079,155.79704,151.62833,157.12619,158.0683
17,174.0054,273.0,171.26094,33024.59,118.0865,166.80771,185.77844,332.45673,244.05394,229.24155,141.21468,175.54187,186.76787,3841.734,249.16379,155.09998,148.47151,149.47615,161.77087
18,173.92177,266.5,171.2333,33036.496,114.642525,162.15048,178.04028,336.60852,244.02509,222.38838,136.61575,166.87733,180.3582,5920.333,249.34161,152.8897,139.91571,149.91112,159.06345
19,173.8569,260.0,171.2009,33042.445,112.18072,157.00587,173.08769,341.0262,244.00084,215.99931,131.00052,165.85753,177.71848,3888.703,249.58905,147.52559,135.63329,145.25404,161.9028
