,3_16_25,actual_values,3_32_25,4_16_25,4_32_25,5_16_25,5_32_25,6_16_25,6_32_25,7_16_25,7_32_25,8_16_25,8_32_25,9_16_25,9_32_25,10_16_25,10_32_25,11_16_25,11_32_25,12_16_25,12_32_25,13_16_25,13_32_25,14_16_25,14_32_25,15_16_25,15_32_25,16_16_25,16_32_25,17_16_25,17_32_25,18_16_25,18_32_25,19_16_25,19_32_25,20_16_25,20_32_25
0,351.85947,333.44444444444446,344.7778,327.74478,316.7334,317.11453,311.816,336.45386,333.28043,339.11133,327.74872,337.2521,313.4269,336.5047,334.02106,317.86865,315.75464,327.55032,306.95453,329.6428,319.537,317.46106,321.9802,331.44507,339.1184,334.13123,331.0699,345.8468,293.16003,325.3348,321.66068,319.10294,320.23413,335.82916,324.18448,293.34106,302.2995
1,390.70828,337.55555555555554,377.98492,328.29315,314.91223,323.81335,315.85345,345.76865,339.0041,342.75018,330.97992,343.68137,310.93893,341.49585,339.0591,318.4014,316.01605,330.52478,308.54434,331.51794,320.4773,319.45645,324.16855,334.53787,349.88913,338.7682,334.0678,359.48322,285.82892,330.67245,323.4604,320.0173,323.11346,340.02124,328.7069,291.57285,304.1478
2,468.76794,341.6666666666667,460.56833,328.08057,306.6883,322.52646,312.9688,358.71506,345.17023,352.3177,332.58347,351.3023,304.17917,349.40604,345.283,314.38043,312.60574,331.64822,306.15952,334.06125,318.89856,320.53973,325.85608,337.15494,360.7115,344.81766,337.7512,373.42737,268.9995,332.66736,324.85352,312.71646,322.41122,346.6592,331.91376,272.10938,294.35995
3,633.18884,337.6666666666667,662.33575,327.3531,300.97375,315.44107,308.64258,378.90915,351.99326,359.51846,334.71667,363.24194,299.71692,356.8624,351.94193,313.79083,313.46213,331.85782,298.5274,337.93274,319.85565,317.6232,323.7871,340.33215,372.19962,349.25925,340.2933,394.90652,262.57782,332.98334,325.5077,311.61218,325.2012,351.34402,330.8325,271.26166,295.59128
4,1030.1274,336.0,1180.3833,326.72568,294.18774,321.30865,308.52765,407.92532,359.84915,371.45306,336.34338,377.06622,294.0966,371.08743,362.15363,310.14142,308.18906,331.79727,298.86697,343.31564,316.24997,319.63983,326.66837,343.49338,383.33585,355.83505,345.146,425.58182,257.46326,336.94006,326.38007,305.06372,325.9272,359.49054,338.2067,256.29236,289.07538
5,2030.867,330.0,2709.663,325.93942,288.05438,316.4398,300.54855,452.10205,368.9695,382.00656,337.94427,395.0637,288.27402,382.6687,371.8345,309.7528,307.71542,332.00714,291.29047,349.40015,316.42636,316.8848,325.1959,347.3461,395.67856,359.3262,348.51285,464.77597,255.81784,336.71854,326.47855,302.9672,327.3493,364.89355,336.4984,247.57196,289.92993
6,6177.2036,324.0,8329.256,325.17596,282.30484,311.46323,298.05344,516.81616,379.27054,396.9268,339.26453,417.60672,283.21335,401.21182,385.64453,304.9052,301.98636,332.54254,288.4072,357.0865,312.2495,317.44818,326.85358,351.51923,408.3115,366.78394,354.67575,513.9118,256.53326,338.7339,326.87393,296.9946,327.77246,374.75964,345.81985,231.32742,284.3869
7,9651.902,318.0,16604.936,324.2676,276.3943,312.72086,296.1388,616.0418,391.16922,412.55984,340.7079,444.616,278.65854,417.50537,400.315,302.9084,299.8663,332.46664,280.55634,368.38153,312.3878,315.37747,325.82132,356.1791,423.08054,372.05896,359.68057,592.8019,257.1619,341.69458,326.95358,294.17352,328.38968,382.28458,346.36218,226.36281,284.1048
8,13360.968,312.5,44248.195,323.3555,270.63345,308.4128,289.64795,790.0934,404.9014,433.86377,342.0186,478.97305,275.37463,441.86676,421.01175,296.73312,294.82767,332.43576,275.63733,382.27057,309.31506,315.05017,326.59323,361.19763,442.5631,379.5552,367.46002,870.78937,258.27875,344.26743,327.6478,287.86353,327.96765,393.5835,353.74774,222.17123,280.0601
9,11112.217,307.0,25928.154,322.30243,264.2678,301.82254,287.44516,1126.3407,420.68915,458.3341,343.50418,524.91345,271.64496,461.16638,444.58945,294.28525,291.3798,332.00858,269.55612,401.41183,307.89944,312.6873,326.0777,367.01993,468.04214,387.35352,374.48395,1137.9197,259.49365,348.44504,328.2039,284.34537,328.88013,402.80133,354.37424,219.57088,279.4244
10,9568.2705,298.3333333333333,22687.598,321.22018,257.70905,299.7797,284.00882,1638.4813,438.75662,496.03375,344.7591,593.4007,268.67456,491.87744,478.8484,289.64633,287.10245,332.1297,264.6205,429.23514,304.33676,311.36703,326.15018,373.41864,489.6176,398.26694,384.22415,1107.177,257.84216,353.4818,328.86777,277.18164,330.4085,422.03534,354.96042,221.47057,275.4369
11,8767.913,289.6666666666667,24019.986,319.99655,251.73706,295.00186,278.93997,2661.1536,459.28082,540.0719,346.21365,700.3301,265.71344,525.89825,520.6559,286.55063,282.51187,331.90405,261.2217,464.96973,302.98898,309.33865,326.01035,380.42886,506.41995,408.34988,394.94376,1725.4595,255.05371,359.0424,329.27078,271.9379,332.18115,439.16708,357.2818,220.8444,274.71445
12,8810.502,281.0,24011.225,318.71927,245.36218,288.69147,276.42114,4687.0063,482.77682,601.63605,347.39984,840.8754,263.42987,602.3159,581.75653,281.34476,278.76114,331.5657,256.1811,510.9673,300.8677,307.7036,325.82376,387.9218,548.24365,422.57397,408.61185,2128.7761,252.33092,367.1572,330.27673,262.75577,332.7592,472.31152,361.8416,223.19191,271.33124
13,9140.268,279.0,25130.482,317.29608,235.01012,285.56796,272.3313,7673.002,510.16104,679.4956,348.84042,941.94977,261.2937,742.69366,671.2154,277.75208,274.34454,331.40115,253.65991,573.5665,299.1437,305.89725,325.78967,396.00455,580.2772,435.60477,425.82788,2378.7217,249.0461,376.03604,330.31912,256.25784,337.13953,496.18292,360.73978,223.86194,270.4598
14,9366.612,277.0,24587.816,315.7953,225.25938,279.73166,268.19467,10439.4375,540.3377,785.06586,349.9625,1117.3358,259.53375,984.1612,777.8162,271.2927,270.816,331.443,251.3509,648.9139,296.6513,304.17783,325.64563,404.6851,602.91046,455.0089,446.40802,3537.9978,246.3319,389.62457,330.7929,248.94586,336.97552,543.5269,359.8561,221.13947,266.61514
15,9347.402,269.0,24359.092,314.14044,211.85245,273.99503,264.4731,11334.465,580.39343,923.2043,351.4052,1349.9557,257.98914,1283.6139,922.2362,266.8378,266.55005,331.30972,250.44289,680.9851,294.81125,301.90674,325.43066,414.0658,628.7978,471.58047,474.07486,4227.2524,245.5218,407.2959,330.50974,245.00183,337.3018,580.27374,359.94574,219.8059,265.81763
16,9328.79,266.75,25163.123,312.38376,204.40678,270.12976,259.21643,12479.66,635.6937,1092.658,352.47293,1675.3756,256.5534,1931.1738,1100.338,260.6275,263.4399,331.30664,249.20793,801.0721,292.63705,300.22372,325.35663,424.1506,682.42865,497.12308,510.66956,5442.604,243.89125,436.67062,331.23987,240.10196,336.8966,648.5045,361.497,210.5232,262.08224
17,9307.907,264.5,24455.576,310.46143,190.21497,264.59995,257.28735,13731.65,712.9862,1421.2635,353.93704,2023.4597,255.67323,2682.788,1325.3269,256.62903,260.01328,331.23264,248.18997,1102.6831,290.77335,297.89578,325.1179,434.98636,756.629,517.679,562.91046,6805.1797,242.22237,475.79153,331.43805,235.26102,338.9731,687.6003,359.13507,206.63116,260.847
18,9303.919,262.25,22022.746,308.41437,185.11667,259.94592,255.94612,13387.607,825.3018,1698.2227,354.94492,2355.088,254.8166,2739.0198,1767.2883,251.46681,257.11057,331.18488,246.79614,1198.155,288.8401,295.87637,324.96912,446.53796,937.2514,550.6309,614.3735,8866.751,240.14542,477.7202,331.99875,232.68948,345.3682,772.3373,361.0445,193.35397,257.61108
19,9304.969,260.0,23183.896,306.18735,177.63943,256.3957,252.99405,13222.296,979.46094,2069.8596,356.44226,2908.4932,254.34383,3309.7742,2298.6072,247.89462,254.6507,331.18777,244.07726,1404.0306,286.9186,293.6451,324.78897,458.70038,1055.6295,577.1802,673.8606,8334.622,237.97307,542.8849,332.3616,228.41637,346.67773,863.38824,361.84442,193.0566,256.58087
